datetime,H_value,H_num
2023-08-18 06:00:00,26606.5,3923
2023-08-18 09:15:00,26604.5,3924
2023-08-18 18:45:00,26320.8,3925
2023-08-19 00:30:00,26147.5,3926
2023-08-19 08:15:00,25985.4,3927
2023-08-19 16:45:00,26263.3,3928
2023-08-19 19:45:00,26147.0,3929
2023-08-20 01:00:00,26192.0,3930
2023-08-20 05:15:00,26150.0,3931
2023-08-20 13:00:00,26211.2,3932
2023-08-20 20:45:00,26307.0,3933
2023-08-21 05:30:00,26174.6,3934
2023-08-21 09:15:00,26079.5,3935
2023-08-21 14:00:00,26192.3,3936
2023-08-21 21:30:00,26279.7,3937
2023-08-22 07:30:00,26100.2,3938
2023-08-22 16:45:00,26044.0,3939
2023-08-23 00:15:00,26184.2,3940
2023-08-23 06:45:00,26171.3,3941
2023-08-23 19:45:00,26823.8,3942
2023-08-24 00:45:00,26542.8,3943
2023-08-24 09:00:00,26573.6,3944
2023-08-24 19:30:00,26127.8,3945
2023-08-24 23:45:00,26195.7,3946
2023-08-25 14:15:00,26301.3,3947
2023-08-25 20:45:00,26079.0,3948
2023-08-26 02:15:00,26115.0,3949
2023-08-26 07:00:00,26070.8,3950
2023-08-26 11:30:00,26040.1,3951
2023-08-26 21:30:00,26038.2,3952
2023-08-27 10:30:00,26085.0,3953
2023-08-27 14:15:00,26170.0,3954
2023-08-27 17:00:00,26169.5,3955
2023-08-28 12:15:00,26243.5,3956
2023-08-28 17:00:00,26187.0,3957
2023-08-29 01:15:00,26203.2,3958
2023-08-29 16:15:00,28140.8,3959
2023-08-29 23:45:00,27775.8,3960
2023-08-30 05:00:00,27464.2,3961
2023-08-30 08:30:00,27494.0,3962
2023-08-30 13:15:00,27463.1,3963
2023-08-30 21:00:00,27346.1,3964
2023-08-31 07:30:00,27282.1,3965
2023-08-31 11:30:00,27627.5,3966
2023-09-01 12:15:00,26145.0,3967
2023-09-01 20:30:00,25923.5,3968
2023-09-02 00:30:00,25829.0,3969
2023-09-02 05:30:00,25838.0,3970
2023-09-02 10:45:00,25846.5,3971
2023-09-02 15:30:00,25975.0,3972
2023-09-02 21:15:00,25895.1,3973
2023-09-03 01:00:00,25895.1,3974
2023-09-03 08:00:00,25941.6,3975
2023-09-03 12:30:00,26080.0,3976
2023-09-03 20:45:00,26133.0,3977
2023-09-04 03:15:00,26089.0,3978
2023-09-04 07:15:00,26004.1,3979
2023-09-04 15:30:00,25953.1,3980
2023-09-04 18:45:00,25936.6,3981
2023-09-04 23:30:00,25858.8,3982
2023-09-05 08:00:00,25794.1,3983
2023-09-05 15:15:00,25900.0,3984
2023-09-06 03:00:00,25856.9,3985
2023-09-06 06:15:00,25779.5,3986
2023-09-06 13:45:00,25777.2,3987
2023-09-06 17:45:00,26052.4,3988
2023-09-06 23:15:00,25777.7,3989
2023-09-07 04:00:00,25833.5,3990
2023-09-07 16:45:00,25971.8,3991
2023-09-07 21:15:00,26450.0,3992
2023-09-08 00:45:00,26436.3,3993
2023-09-08 04:45:00,26371.2,3994
2023-09-08 13:30:00,25947.9,3995
2023-09-08 23:00:00,25928.9,3996
2023-09-09 08:45:00,25892.3,3997
2023-09-09 16:30:00,25939.8,3998
2023-09-09 22:15:00,25906.0,3999
2023-09-10 03:30:00,25864.0,4000
2023-09-10 06:15:00,25861.0,4001
2023-09-10 13:45:00,25822.1,4002
2023-09-10 22:30:00,26020.0,4003
2023-09-11 06:00:00,25890.0,4004
2023-09-11 13:30:00,25746.4,4005
2023-09-11 21:15:00,25210.0,4006
2023-09-12 04:00:00,25987.8,4007
2023-09-12 10:15:00,26346.0,4008
2023-09-12 16:30:00,26584.0,4009
2023-09-12 19:15:00,26264.0,4010
2023-09-13 16:30:00,26397.0,4011
2023-09-14 01:00:00,26543.9,4012
2023-09-14 07:45:00,26388.4,4013
2023-09-14 15:00:00,26797.0,4014
2023-09-14 18:30:00,26863.2,4015
2023-09-14 23:15:00,26621.4,4016
2023-09-15 04:15:00,26646.5,4017
2023-09-15 09:00:00,26683.5,4018
2023-09-15 23:00:00,26890.9,4019
2023-09-16 02:15:00,26765.4,4020
2023-09-16 09:45:00,26569.0,4021
2023-09-16 12:45:00,26564.9,4022
2023-09-16 17:30:00,26617.2,4023
2023-09-17 04:45:00,26560.0,4024
2023-09-17 11:45:00,26609.3,4025
2023-09-17 15:00:00,26586.4,4026
2023-09-18 02:30:00,26743.0,4027
2023-09-18 12:45:00,27400.0,4028
2023-09-18 15:45:00,27346.0,4029
2023-09-18 22:45:00,26869.9,4030
2023-09-19 09:30:00,27484.9,4031
2023-09-19 15:30:00,27470.7,4032
2023-09-20 02:00:00,27383.1,4033
2023-09-20 08:45:00,27186.2,4034
2023-09-20 14:00:00,27232.0,4035
2023-09-20 18:30:00,27294.1,4036
2023-09-20 21:15:00,27244.1,4037
2023-09-21 00:45:00,27149.9,4038
2023-09-21 04:45:00,27086.9,4039
2023-09-21 17:45:00,26690.7,4040
2023-09-22 01:15:00,26654.0,4041
2023-09-22 08:00:00,26732.9,4042
2023-09-22 15:30:00,26687.1,4043
2023-09-22 19:15:00,26624.8,4044
2023-09-23 00:00:00,26603.5,4045
2023-09-23 08:00:00,26576.2,4046
2023-09-23 12:45:00,26578.0,4047
2023-09-23 18:15:00,26620.0,4048
2023-09-24 09:00:00,26601.0,4049
2023-09-24 13:00:00,26615.0,4050
2023-09-24 18:00:00,26724.9,4051
2023-09-25 08:00:00,26214.5,4052
2023-09-25 16:15:00,26419.0,4053
2023-09-25 20:15:00,26437.0,4054
2023-09-26 03:30:00,26382.5,4055
2023-09-26 09:45:00,26320.3,4056
2023-09-26 16:30:00,26285.0,4057
2023-09-26 20:00:00,26274.5,4058
2023-09-27 04:00:00,26279.9,4059
2023-09-27 12:00:00,26838.7,4060
2023-09-28 00:30:00,26545.0,4061
2023-09-28 07:45:00,26498.3,4062
2023-09-28 10:30:00,26618.4,4063
2023-09-28 16:15:00,27312.7,4064
2023-09-29 00:30:00,27125.0,4065
2023-09-29 07:30:00,27238.9,4066
2023-09-29 14:30:00,27106.6,4067
2023-09-29 20:00:00,26978.0,4068
2023-09-30 00:45:00,26930.2,4069
2023-09-30 11:15:00,26985.0,4070
2023-09-30 15:45:00,27082.0,4071
2023-09-30 21:15:00,27070.9,4072
2023-10-01 10:00:00,27279.6,4073
2023-10-01 14:15:00,27215.8,4074
2023-10-01 22:15:00,28350.0,4075
2023-10-02 03:30:00,28241.2,4076
2023-10-02 08:30:00,28477.0,4077
2023-10-02 14:00:00,28591.7,4078
2023-10-03 06:45:00,27662.0,4079
2023-10-03 13:45:00,27571.0,4080
2023-10-03 17:30:00,27484.8,4081
2023-10-03 23:30:00,27460.8,4082
2023-10-04 02:15:00,27516.1,4083
2023-10-04 09:45:00,27635.0,4084
2023-10-04 12:45:00,27620.6,4085
2023-10-04 19:00:00,27825.0,4086
2023-10-05 00:45:00,27899.3,4087
2023-10-05 14:15:00,28115.0,4088
2023-10-06 02:15:00,27575.0,4089
2023-10-06 10:30:00,27788.0,4090
2023-10-06 15:45:00,28043.1,4091
2023-10-06 21:30:00,28285.0,4092
2023-10-07 05:30:00,27931.0,4093
2023-10-07 08:30:00,28020.8,4094
2023-10-08 02:15:00,28077.7,4095
2023-10-08 13:45:00,27999.0,4096
2023-10-08 21:30:00,27979.8,4097
2023-10-09 02:00:00,27971.5,4098
2023-10-09 14:15:00,27570.1,4099
2023-10-09 18:30:00,27738.2,4100
2023-10-10 02:45:00,27695.0,4101
2023-10-10 08:15:00,27721.7,4102
2023-10-10 14:15:00,27619.0,4103
2023-10-10 22:00:00,27460.0,4104
2023-10-11 01:00:00,27465.4,4105
2023-10-11 05:45:00,27129.6,4106
2023-10-11 10:15:00,27337.0,4107
2023-10-11 19:45:00,26790.0,4108
2023-10-12 00:00:00,26879.5,4109
2023-10-12 02:45:00,26932.0,4110
2023-10-12 06:30:00,26910.0,4111
2023-10-12 11:45:00,26858.2,4112
2023-10-12 16:30:00,26799.9,4113
2023-10-13 01:00:00,26868.8,4114
2023-10-13 07:30:00,26944.4,4115
2023-10-13 13:00:00,26968.0,4116
2023-10-13 21:00:00,27120.1,4117
2023-10-14 03:30:00,26978.8,4118
2023-10-14 16:00:00,26944.6,4119
2023-10-15 01:45:00,26895.3,4120
2023-10-15 09:00:00,26913.0,4121
2023-10-15 13:15:00,26962.3,4122
2023-10-15 22:00:00,27283.1,4123
2023-10-16 02:15:00,27272.0,4124
2023-10-16 05:30:00,27972.9,4125
2023-10-16 13:30:00,30625.8,4126
2023-10-16 19:00:00,28799.9,4127
2023-10-17 10:15:00,28600.0,4128
2023-10-17 17:00:00,28596.8,4129
2023-10-17 21:15:00,28546.3,4130
2023-10-18 04:45:00,28993.7,4131
2023-10-18 17:15:00,28429.1,4132
2023-10-19 01:00:00,28405.0,4133
2023-10-19 05:15:00,28333.0,4134
2023-10-19 16:15:00,28922.1,4135
2023-10-19 20:30:00,28877.2,4136
2023-10-20 03:15:00,29410.0,4137
2023-10-20 10:30:00,30260.0,4138
2023-10-20 23:00:00,29781.0,4139
2023-10-21 06:30:00,29720.0,4140
2023-10-21 10:00:00,29866.6,4141
2023-10-21 18:00:00,30382.0,4142
2023-10-22 01:00:00,30071.5,4143
2023-10-22 05:45:00,30321.0,4144
2023-10-22 13:15:00,29956.4,4145
2023-10-22 17:45:00,29939.6,4146
2023-10-23 06:00:00,30980.0,4147
2023-10-23 11:45:00,30774.9,4148
2023-10-23 22:30:00,36743.5,4149
2023-10-24 02:15:00,35299.9,4150
2023-10-24 11:15:00,34911.8,4151
2023-10-24 21:45:00,34351.5,4152
2023-10-25 01:30:00,34409.7,4153
2023-10-25 04:45:00,34234.9,4154
2023-10-25 16:00:00,35184.8,4155
2023-10-25 20:00:00,34870.1,4156
2023-10-26 03:30:00,34845.1,4157
2023-10-26 13:15:00,34397.9,4158
2023-10-26 23:15:00,34299.5,4159
2023-10-27 06:45:00,34276.3,4160
2023-10-27 12:45:00,34240.8,4161
2023-10-27 20:30:00,33889.9,4162
2023-10-27 23:30:00,33974.2,4163
2023-10-28 02:45:00,34252.1,4164
2023-10-28 11:15:00,34592.7,4165
2023-10-28 15:45:00,34258.0,4166
2023-10-28 18:45:00,34240.0,4167
2023-10-28 21:45:00,34217.1,4168
2023-10-29 17:30:00,34795.0,4169
2023-10-29 22:45:00,34747.4,4170
2023-10-30 04:45:00,34369.7,4171
2023-10-30 09:30:00,34715.0,4172
2023-10-30 12:30:00,34913.2,4173
2023-10-30 21:30:00,34608.6,4174
2023-10-31 00:30:00,34638.6,4175
2023-10-31 11:45:00,34569.5,4176
2023-10-31 21:15:00,34761.0,4177
2023-11-01 00:00:00,34699.7,4178
2023-11-01 07:45:00,34532.2,4179
2023-11-01 13:15:00,35258.4,4180
2023-11-01 21:00:00,35749.8,4181
2023-11-02 02:45:00,36084.2,4182
2023-11-02 10:15:00,35513.1,4183
2023-11-02 20:15:00,35116.0,4184
2023-11-03 08:00:00,34623.1,4185
2023-11-03 15:15:00,34864.8,4186
2023-11-04 01:45:00,34799.8,4187
2023-11-04 06:00:00,35080.0,4188
2023-11-04 14:30:00,34819.3,4189
2023-11-04 23:00:00,35279.0,4190
2023-11-05 03:45:00,35338.3,4191
2023-11-05 12:30:00,35197.9,4192
2023-11-05 17:00:00,35324.6,4193
2023-11-05 23:00:00,35449.0,4194
2023-11-06 10:30:00,35310.9,4195
2023-11-06 19:45:00,35126.3,4196
2023-11-06 22:30:00,35171.0,4197
2023-11-07 08:00:00,35007.9,4198
2023-11-07 14:45:00,34867.0,4199
2023-11-07 20:45:00,35927.9,4200
2023-11-08 05:00:00,35394.0,4201
2023-11-08 13:00:00,35503.9,4202
2023-11-09 04:30:00,36916.7,4203
2023-11-09 14:45:00,38149.0,4204
2023-11-09 23:45:00,36814.8,4205
2023-11-10 03:00:00,36955.0,4206
2023-11-10 13:00:00,37295.5,4207
2023-11-10 16:30:00,37500.0,4208
2023-11-10 22:45:00,37604.2,4209
2023-11-11 05:15:00,37162.7,4210
2023-11-11 14:45:00,37300.0,4211
2023-11-11 19:15:00,37218.1,4212
2023-11-12 00:00:00,37215.1,4213
2023-11-12 07:00:00,37202.8,4214
2023-11-12 15:00:00,37260.3,4215
2023-11-12 18:45:00,37258.5,4216
2023-11-13 01:15:00,37473.0,4217
2023-11-13 07:15:00,37090.0,4218
2023-11-13 16:15:00,37074.8,4219
2023-11-13 20:00:00,36912.0,4220
2023-11-14 08:45:00,36786.2,4221
2023-11-14 14:45:00,36719.6,4222
2023-11-14 23:00:00,35689.0,4223
2023-11-15 12:30:00,36437.8,4224
2023-11-15 23:45:00,38016.9,4225
2023-11-16 07:00:00,37644.0,4226
2023-11-16 11:15:00,37583.1,4227
2023-11-17 02:30:00,36710.0,4228
2023-11-17 13:00:00,36640.0,4229
2023-11-17 17:00:00,36939.1,4230
2023-11-17 23:00:00,36760.0,4231
2023-11-18 11:15:00,36564.3,4232
2023-11-18 16:00:00,36898.2,4233
2023-11-18 19:00:00,36796.2,4234
2023-11-19 08:15:00,36734.7,4235
2023-11-19 23:30:00,37534.7,4236
2023-11-20 07:45:00,37285.5,4237
2023-11-20 11:00:00,37450.0,4238
2023-11-20 19:30:00,37846.7,4239
2023-11-21 02:00:00,37693.2,4240
2023-11-21 17:15:00,37549.7,4241
2023-11-21 20:30:00,37199.4,4242
2023-11-22 10:00:00,36802.9,4243
2023-11-22 14:00:00,36674.9,4244
2023-11-22 21:30:00,37888.0,4245
2023-11-23 09:45:00,37677.0,4246
2023-11-23 20:15:00,37417.9,4247
2023-11-24 01:15:00,37485.0,4248
2023-11-24 11:30:00,38388.0,4249
2023-11-24 15:30:00,38435.7,4250
2023-11-24 21:15:00,37978.0,4251
2023-11-25 03:15:00,37856.9,4252
2023-11-25 08:15:00,37846.0,4253
2023-11-25 20:00:00,37900.0,4254
2023-11-26 08:30:00,37827.0,4255
2023-11-26 22:00:00,37769.6,4256
2023-11-27 06:15:00,37434.1,4257
2023-11-27 09:15:00,37478.3,4258
2023-11-27 17:00:00,37153.0,4259
2023-11-28 00:30:00,37371.8,4260
2023-11-28 07:45:00,37156.4,4261
2023-11-28 19:30:00,38430.0,4262
2023-11-29 01:00:00,38115.4,4263
2023-11-29 09:45:00,38600.1,4264
2023-11-29 19:00:00,37945.3,4265
2023-11-29 23:30:00,37880.5,4266
2023-11-30 04:15:00,38145.0,4267
2023-11-30 13:45:00,37978.3,4268
2023-11-30 18:15:00,37817.0,4269
2023-11-30 22:00:00,37812.0,4270
2023-12-01 10:00:00,38873.2,4271
2023-12-01 16:30:00,39031.6,4272
2023-12-01 21:45:00,38933.0,4273
2023-12-02 01:30:00,38797.3,4274
2023-12-02 07:00:00,38849.6,4275
2023-12-02 13:45:00,38887.0,4276
2023-12-02 19:00:00,39894.0,4277
2023-12-02 21:45:00,39779.8,4278
2023-12-03 01:15:00,39568.6,4279
2023-12-03 07:45:00,39503.8,4280
2023-12-03 16:00:00,39872.3,4281
2023-12-03 22:30:00,40439.9,4282
2023-12-04 01:45:00,40972.7,4283
2023-12-04 06:15:00,41808.3,4284
2023-12-04 11:00:00,42197.3,4285
2023-12-04 22:15:00,42479.3,4286
2023-12-05 05:30:00,41941.0,4287
2023-12-05 17:15:00,44218.9,4288
2023-12-05 22:15:00,44555.0,4289
2023-12-06 10:15:00,44331.6,4290
2023-12-06 14:15:00,44320.0,4291
2023-12-06 17:30:00,44185.6,4292
2023-12-07 05:15:00,44087.7,4293
2023-12-07 15:30:00,43972.6,4294
2023-12-07 21:30:00,43488.0,4295
2023-12-08 04:15:00,43615.0,4296
2023-12-08 14:45:00,44082.2,4297
2023-12-08 21:15:00,44777.0,4298
2023-12-09 05:30:00,44416.1,4299
2023-12-09 14:15:00,44179.4,4300
2023-12-09 21:30:00,44140.0,4301
2023-12-10 04:30:00,44016.0,4302
2023-12-10 08:00:00,44075.0,4303
2023-12-10 15:15:00,44028.7,4304
2023-12-10 21:00:00,44114.6,4305
2023-12-11 10:00:00,42520.0,4306
2023-12-12 02:30:00,41975.0,4307
2023-12-12 08:45:00,42168.1,4308
2023-12-12 13:30:00,42104.8,4309
2023-12-12 23:30:00,41588.8,4310
2023-12-13 08:30:00,41315.5,4311
2023-12-13 16:00:00,42273.6,4312
2023-12-13 22:00:00,43600.0,4313
2023-12-14 06:15:00,43149.7,4314
2023-12-14 12:00:00,43398.6,4315
2023-12-14 17:45:00,43475.0,4316
2023-12-15 09:00:00,43070.2,4317
2023-12-15 20:45:00,42288.9,4318
2023-12-16 03:45:00,42436.5,4319
2023-12-16 13:00:00,42583.5,4320
2023-12-16 16:30:00,42783.3,4321
2023-12-17 10:00:00,42052.2,4322
2023-12-17 17:00:00,42479.2,4323
2023-12-18 07:30:00,41348.3,4324
2023-12-18 14:45:00,41776.9,4325
2023-12-19 02:00:00,43548.0,4326
2023-12-19 10:45:00,43313.4,4327
2023-12-19 21:45:00,42559.5,4328
2023-12-20 01:15:00,42515.0,4329
2023-12-20 06:15:00,43065.9,4330
2023-12-20 15:00:00,44355.0,4331
2023-12-20 19:00:00,44297.9,4332
2023-12-21 13:45:00,44290.0,4333
2023-12-21 21:45:00,44183.7,4334
2023-12-22 01:45:00,44322.0,4335
2023-12-22 06:30:00,44473.9,4336
2023-12-22 11:30:00,43875.2,4337
2023-12-22 18:45:00,44047.4,4338
2023-12-22 23:15:00,44107.7,4339
2023-12-23 09:15:00,43703.5,4340
2023-12-23 15:45:00,43899.8,4341
2023-12-23 18:45:00,43877.5,4342
2023-12-23 22:15:00,43866.0,4343
2023-12-24 01:15:00,43950.0,4344
2023-12-24 04:00:00,43987.0,4345
2023-12-24 09:45:00,43733.4,4346
2023-12-24 14:00:00,43909.9,4347
2023-12-25 06:30:00,43358.9,4348
2023-12-25 13:00:00,43874.5,4349
2023-12-25 22:30:00,43770.2,4350
2023-12-26 14:15:00,42869.7,4351
2023-12-26 22:15:00,42644.5,4352
2023-12-27 11:00:00,43285.0,4353
2023-12-28 00:30:00,43849.5,4354
2023-12-28 04:15:00,43666.6,4355
2023-12-28 10:45:00,43244.2,4356
2023-12-28 19:15:00,42805.1,4357
2023-12-28 23:30:00,42791.4,4358
2023-12-29 03:30:00,42863.3,4359
2023-12-29 11:15:00,42997.1,4360
2023-12-29 14:30:00,43170.0,4361
2023-12-29 21:00:00,42317.0,4362
2023-12-30 00:15:00,42250.0,4363
2023-12-30 06:00:00,42200.0,4364
2023-12-30 17:30:00,42654.0,4365
2023-12-31 00:30:00,42479.9,4366
2023-12-31 09:45:00,42945.9,4367
2023-12-31 18:30:00,42776.3,4368
2024-01-01 01:30:00,42842.9,4369
2024-01-01 12:30:00,42820.0,4370
2024-01-02 03:30:00,45578.9,4371
2024-01-02 09:00:00,45946.5,4372
2024-01-02 14:00:00,45864.3,4373
2024-01-02 22:00:00,45369.9,4374
2024-01-03 02:00:00,45476.0,4375
2024-01-03 09:30:00,45567.8,4376
2024-01-03 16:00:00,43615.5,4377
2024-01-04 02:45:00,43270.0,4378
2024-01-04 05:30:00,43317.1,4379
2024-01-04 15:30:00,44390.0,4380
2024-01-04 20:30:00,44875.5,4381
2024-01-05 09:00:00,44391.2,4382
2024-01-05 12:15:00,44300.0,4383
2024-01-05 20:45:00,44436.4,4384
2024-01-06 10:30:00,43789.9,4385
2024-01-06 18:45:00,44168.6,4386
2024-01-07 00:45:00,44285.0,4387
2024-01-07 08:30:00,44182.5,4388
2024-01-07 14:00:00,44509.6,4389
2024-01-07 20:00:00,44280.0,4390
2024-01-08 06:15:00,44444.0,4391
2024-01-08 12:15:00,45211.1,4392
2024-01-08 19:00:00,47318.3,4393
2024-01-09 03:00:00,47009.3,4394
2024-01-09 07:15:00,46957.0,4395
2024-01-09 13:45:00,47080.0,4396
2024-01-09 21:15:00,48083.4,4397
2024-01-10 03:15:00,46227.0,4398
2024-01-10 19:00:00,46777.0,4399
2024-01-10 23:15:00,47732.0,4400
2024-01-11 14:45:00,49054.4,4401
2024-01-11 20:00:00,46982.5,4402
2024-01-12 00:45:00,46550.0,4403
2024-01-12 06:15:00,46397.8,4404
2024-01-12 11:30:00,46290.0,4405
2024-01-12 20:30:00,44000.0,4406
2024-01-13 07:15:00,43267.6,4407
2024-01-13 15:30:00,43259.0,4408
2024-01-13 22:00:00,43074.4,4409
2024-01-14 07:00:00,43078.8,4410
2024-01-14 09:45:00,43110.3,4411
2024-01-14 14:00:00,43022.0,4412
2024-01-14 17:15:00,43028.7,4413
2024-01-15 05:00:00,42881.2,4414
2024-01-15 13:45:00,42985.3,4415
2024-01-15 18:30:00,43394.6,4416
2024-01-16 04:00:00,42955.0,4417
2024-01-16 09:15:00,43185.0,4418
2024-01-16 16:00:00,43456.2,4419
2024-01-16 21:30:00,43579.9,4420
2024-01-17 14:45:00,42952.5,4421
2024-01-17 20:45:00,42884.7,4422
2024-01-18 00:00:00,42800.0,4423
2024-01-18 15:15:00,42829.0,4424
2024-01-18 22:30:00,41380.4,4425
2024-01-19 07:00:00,41570.0,4426
2024-01-19 11:30:00,41521.1,4427
2024-01-19 20:00:00,42199.0,4428
2024-01-20 07:30:00,41789.1,4429
2024-01-20 12:45:00,41695.7,4430
2024-01-20 21:00:00,41874.9,4431
2024-01-21 03:00:00,41738.9,4432
2024-01-21 10:45:00,41830.0,4433
2024-01-21 21:45:00,41816.1,4434
2024-01-22 06:30:00,41321.2,4435
2024-01-22 13:00:00,41250.0,4436
2024-01-23 04:15:00,40180.0,4437
2024-01-23 17:30:00,39661.8,4438
2024-01-24 00:45:00,40246.9,4439
2024-01-24 07:15:00,40181.7,4440
2024-01-24 10:45:00,40565.3,4441
2024-01-24 23:45:00,40185.9,4442
2024-01-25 08:00:00,40175.0,4443
2024-01-25 11:15:00,40324.3,4444
2024-01-25 18:15:00,40045.0,4445
2024-01-25 23:00:00,39987.1,4446
2024-01-26 02:30:00,40221.3,4447
2024-01-26 20:00:00,42238.1,4448
2024-01-27 15:30:00,41878.4,4449
2024-01-27 22:30:00,42193.3,4450
2024-01-28 01:15:00,42222.0,4451
2024-01-28 05:15:00,42839.9,4452
2024-01-28 09:30:00,42682.9,4453
2024-01-28 14:15:00,42541.2,4454
2024-01-29 03:30:00,42484.9,4455
2024-01-29 10:45:00,42368.9,4456
2024-01-29 16:45:00,43300.0,4457
2024-01-30 02:30:00,43790.0,4458
2024-01-30 12:15:00,43890.8,4459
2024-01-30 15:15:00,43624.0,4460
2024-01-30 20:30:00,43742.2,4461
2024-01-31 07:45:00,43069.9,4462
2024-01-31 17:45:00,43735.9,4463
2024-02-01 10:15:00,42329.9,4464
2024-02-01 19:45:00,43307.3,4465
2024-02-02 00:15:00,43430.5,4466
2024-02-02 06:45:00,43243.7,4467
2024-02-02 12:30:00,43232.9,4468
2024-02-02 16:00:00,43476.7,4469
2024-02-03 00:15:00,43377.8,4470
2024-02-03 09:30:00,43109.9,4471
2024-02-03 17:45:00,43249.8,4472
2024-02-04 02:15:00,43049.0,4473
2024-02-04 11:30:00,43114.7,4474
2024-02-04 21:00:00,42978.1,4475
2024-02-05 13:30:00,43567.9,4476
2024-02-05 19:45:00,42859.1,4477
2024-02-06 03:00:00,42950.0,4478
2024-02-06 09:00:00,43099.1,4479
2024-02-06 16:30:00,43370.4,4480
2024-02-06 20:00:00,43305.1,4481
2024-02-07 05:45:00,43037.9,4482
2024-02-07 09:30:00,43191.8,4483
2024-02-08 02:00:00,44793.2,4484
2024-02-08 10:00:00,44889.0,4485
2024-02-08 16:00:00,45479.0,4486
2024-02-08 20:15:00,45628.2,4487
2024-02-09 02:45:00,46382.0,4488
2024-02-09 12:00:00,47749.0,4489
2024-02-09 18:15:00,48230.0,4490
2024-02-10 03:30:00,47489.6,4491
2024-02-10 13:45:00,47388.3,4492
2024-02-10 20:45:00,48197.9,4493
2024-02-11 04:00:00,48603.5,4494
2024-02-11 12:15:00,48485.0,4495
2024-02-11 17:00:00,48431.7,4496
2024-02-12 00:30:00,48893.7,4497
2024-02-12 07:30:00,48395.5,4498
2024-02-12 17:30:00,50439.2,4499
2024-02-12 21:00:00,50299.0,4500
2024-02-13 01:30:00,50430.5,4501
2024-02-13 09:45:00,50296.0,4502
2024-02-13 23:45:00,49798.0,4503
2024-02-14 14:30:00,52098.4,4504
2024-02-14 20:15:00,51904.0,4505
2024-02-15 00:30:00,52575.5,4506
2024-02-15 03:30:00,52449.8,4507
2024-02-15 11:30:00,52571.0,4508
2024-02-15 14:30:00,52879.5,4509
2024-02-16 04:00:00,52384.8,4510
2024-02-16 14:00:00,52625.0,4511
2024-02-16 23:30:00,52272.0,4512
2024-02-17 04:45:00,52092.4,4513
2024-02-17 11:30:00,51845.2,4514
2024-02-17 21:30:00,52113.0,4515
2024-02-18 10:00:00,52111.6,4516
2024-02-18 17:30:00,52027.6,4517
2024-02-19 00:30:00,52499.2,4518
2024-02-19 07:15:00,52559.2,4519
2024-02-19 12:45:00,52517.5,4520
2024-02-19 22:00:00,52150.7,4521
2024-02-20 06:30:00,52105.1,4522
2024-02-20 13:30:00,53120.0,4523
2024-02-20 23:15:00,52555.0,4524
2024-02-21 13:00:00,51459.3,4525
2024-02-21 16:45:00,51437.4,4526
2024-02-21 23:45:00,52022.4,4527
2024-02-22 09:45:00,52074.9,4528
2024-02-22 16:00:00,51773.6,4529
2024-02-22 20:30:00,52119.7,4530
2024-02-23 01:30:00,51571.7,4531
2024-02-23 11:15:00,51300.0,4532
2024-02-23 14:15:00,51375.3,4533
2024-02-23 19:15:00,51227.7,4534
2024-02-24 10:15:00,51208.0,4535
2024-02-24 13:30:00,51222.4,4536
2024-02-24 17:45:00,51742.7,4537
2024-02-24 22:00:00,51700.0,4538
2024-02-25 02:15:00,51936.0,4539
2024-02-25 06:30:00,51841.5,4540
2024-02-25 11:45:00,51734.4,4541
2024-02-25 14:45:00,51809.7,4542
2024-02-25 20:15:00,52000.0,4543
2024-02-26 06:00:00,51621.9,4544
2024-02-26 16:00:00,53733.0,4545
2024-02-26 20:00:00,54992.2,4546
2024-02-27 02:00:00,57600.0,4547
2024-02-27 12:45:00,57497.8,4548
2024-02-27 19:45:00,57699.0,4549
2024-02-27 23:15:00,57150.0,4550
2024-02-28 08:45:00,59614.5,4551
2024-02-28 17:15:00,64496.7,4552
2024-02-28 23:30:00,62713.0,4553
2024-02-29 06:45:00,63796.6,4554
2024-02-29 11:30:00,63475.5,4555
2024-02-29 14:30:00,63649.1,4556
2024-02-29 20:45:00,62380.0,4557
2024-03-01 00:30:00,61816.2,4558
2024-03-01 08:30:00,62324.0,4559
2024-03-01 13:15:00,62763.3,4560
2024-03-01 20:45:00,63181.9,4561
2024-03-02 03:30:00,62499.0,4562
2024-03-02 12:45:00,62250.0,4563
2024-03-02 20:00:00,62277.0,4564
2024-03-02 23:30:00,62135.0,4565
2024-03-03 04:15:00,62171.0,4566
2024-03-03 12:30:00,62729.5,4567
2024-03-03 17:00:00,63087.2,4568
2024-03-04 00:30:00,64440.0,4569
2024-03-04 08:30:00,65713.0,4570
2024-03-04 17:30:00,67666.0,4571
2024-03-05 01:45:00,68850.0,4572
2024-03-05 15:00:00,69387.2,4573
2024-03-05 23:45:00,64400.0,4574
2024-03-06 08:15:00,67764.5,4575
2024-03-06 12:00:00,67700.0,4576
2024-03-06 18:00:00,67579.6,4577
2024-03-07 02:00:00,66550.0,4578
2024-03-07 08:15:00,67113.8,4579
2024-03-07 11:00:00,67356.9,4580
2024-03-07 14:30:00,68008.5,4581
2024-03-07 17:15:00,68160.3,4582
2024-03-07 20:30:00,67983.8,4583
2024-03-08 03:15:00,67337.4,4584
2024-03-08 07:00:00,67729.7,4585
2024-03-08 15:30:00,70320.0,4586
2024-03-08 20:00:00,69476.4,4587
2024-03-09 07:00:00,68606.0,4588
